,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory
911,simfix_1,defects4j,Lang_37,278.6710000000008,11.401,4.113000000000646,255.97100000000012,18.587000000000003,55,1580,0,NO
912,simfix_2,defects4j,Lang_37,269.31000000000074,11.401,4.113000000000646,255.97100000000012,9.226,55,55,0,NO
913,simfix_3,defects4j,Lang_37,868.9860000000007,11.401,4.113000000000646,255.97100000000012,608.9019999999999,55,89485,0,NO
914,tbar_1,defects4j,Lang_37,102.03599999999994,11.481,8.259999999999946,82.803,10.973,43,445,0,NO
915,tbar_2,defects4j,Lang_37,99.86799999999994,11.481,8.259999999999946,82.803,8.805000000000001,43,43,0,NO
916,tbar_3,defects4j,Lang_37,579.1129999999998,11.481,8.259999999999946,82.803,488.04999999999995,43,69961,0,NO
917,dynamoth_1,defects4j,Lang_37,18.096,11.213,3.492,0,0,0,0,0,NO
918,nopol_1,defects4j,Lang_38,0.0,0.0,119.0,0,0,0,0,0,NO
919,simfix_0,defects4j,Lang_38,-,-,-,-,-,-,-,-,-
920,tbar_1,defects4j,Lang_38,963.2170000000024,13.360999999999999,9.393000000000775,680.8000000000014,273.0240000000001,722,15168,0,NO
921,tbar_2,defects4j,Lang_38,894.5490000000024,13.360999999999999,9.393000000000775,680.8000000000014,204.35600000000014,729,729,0,NO
922,tbar_3,defects4j,Lang_38,7208.241000000003,13.360999999999999,9.393000000000775,680.1760000000014,6518.6720000000005,752,1221248,0,NO
923,tbar_1,defects4j,Lang_38,12295.065,13.463999999999999,17.401000000000483,1585.6170000000027,10692.046999999999,1256,39940,0,NO
924,tbar_2,defects4j,Lang_38,7245.211000000004,13.463999999999999,17.401000000000483,1585.6170000000027,5642.193,1256,1256,0,NO
925,tbar_3,defects4j,Lang_38,1603.7600000000032,13.463999999999999,17.401000000000483,1586.3590000000027,0.0,0,0,0,NO
926,dynamoth_1,defects4j,Lang_38,0,0,28.0,0,0,0,0,0,NO
927,nopol_1,defects4j,Lang_39,23.224999999999998,9.665,10.157,0.156,0.29000000000000004,1,2,yes,NO
928,simfix_1,defects4j,Lang_39,4619.069000000002,9.802,16.9240000000022,962.3919999999994,3639.7530000000006,236,2228,0,NO
929,simfix_2,defects4j,Lang_39,1649.9230000000016,9.802,16.9240000000022,962.3919999999994,670.607,464,2081,0,NO
930,simfix_3,defects4j,Lang_39,6291.283000000005,9.802,16.9240000000022,962.3919999999994,5311.967000000003,464,750752,0,NO
931,tbar_1,defects4j,Lang_39,1016.8170000000005,9.817,20.900000000000816,850.3899999999995,145.52700000000013,510,4464,0,NO
932,tbar_2,defects4j,Lang_39,979.0080000000003,9.817,20.900000000000816,850.3899999999995,107.71799999999988,513,513,0,NO
933,tbar_3,defects4j,Lang_39,7201.311999999996,9.817,20.900000000000816,850.3899999999995,6330.021999999996,521,842978,0,NO
934,tbar_1,defects4j,Lang_39,1304.5700000000006,9.818999999999999,25.022999999999826,1109.1270000000004,170.4200000000003,1040,8028,yes,NO
935,tbar_2,defects4j,Lang_39,1272.8910000000003,9.818999999999999,25.022999999999826,1109.1270000000004,138.74099999999999,1040,2657,yes,NO
936,tbar_3,defects4j,Lang_39,1134.1500000000003,9.818999999999999,25.022999999999826,1109.1270000000004,0.0,0,0,yes,NO
937,dynamoth_1,defects4j,Lang_39,22.519,9.671999999999999,9.089,0.196,0.355,1,2,yes,NO
938,nopol_1,defects4j,Lang_40,21.282999999999998,12.412,3.86,0,0,0,0,0,NO
939,simfix_1,defects4j,Lang_40,254.76200000000026,12.685,5.084000000000287,224.46099999999996,25.217000000000006,113,713,0,NO
940,simfix_2,defects4j,Lang_40,252.44600000000025,12.685,5.084000000000287,224.46099999999996,22.900999999999996,113,113,0,NO
941,simfix_3,defects4j,Lang_40,1475.0390000000007,12.685,5.084000000000287,224.46099999999996,1245.4940000000004,113,185659,0,NO
942,tbar_1,defects4j,Lang_40,1010.2850000000002,12.615,15.21499999999952,971.8880000000007,23.18200000000001,152,566,0,NO
943,tbar_2,defects4j,Lang_40,1008.2810000000003,12.615,15.21499999999952,971.8880000000007,21.17800000000001,152,152,0,NO
944,tbar_3,defects4j,Lang_40,2457.4220000000005,12.615,15.21499999999952,971.8880000000007,1470.3190000000004,152,249736,0,NO
945,dynamoth_1,defects4j,Lang_40,20.712,12.435,3.249,0,0,0,0,0,NO
946,nopol_1,defects4j,Lang_41,13.168,9.823,0.003,0,0,0,0,0,NO
947,simfix_1,defects4j,Lang_41,324.38500000000005,10.009,8.38700000000022,315.9979999999998,0.0,92,0,0,NO
948,simfix_2,defects4j,Lang_41,334.934,10.009,8.38700000000022,315.9979999999998,10.549000000000001,92,184,0,NO
949,simfix_3,defects4j,Lang_41,1123.355,10.009,8.38700000000022,315.9979999999998,798.9700000000001,92,149408,0,NO
950,tbar_1,defects4j,Lang_41,275.67599999999953,9.935,5.766999999999852,269.9089999999997,0.0,364,0,0,NO
951,tbar_2,defects4j,Lang_41,316.8879999999995,9.935,5.766999999999852,269.9089999999997,41.21199999999995,364,728,0,NO
952,tbar_3,defects4j,Lang_41,3355.108,9.935,5.766999999999852,269.9089999999997,3079.4320000000007,364,591136,0,NO
953,dynamoth_1,defects4j,Lang_41,13.11,9.818,0.003,0,0,0,0,0,NO
954,nopol_1,defects4j,Lang_42,34.202,14.360000000000001,16.444,0,0,0,0,0,NO
955,simfix_1,defects4j,Lang_42,1779.523999999994,14.575000000000001,41.31499999999872,1270.2949999999948,467.9140000000003,379,12805,0,NO
956,simfix_2,defects4j,Lang_42,1353.2509999999936,14.575000000000001,41.31499999999872,1270.2949999999948,41.64099999999996,379,379,0,NO
957,simfix_3,defects4j,Lang_42,5989.6679999999915,14.575000000000001,41.31499999999872,1270.2949999999948,4678.057999999998,379,717068,0,NO
958,tbar_1,defects4j,Lang_42,669.4380000000008,14.52,8.239000000000486,356.18900000000025,305.01000000000005,505,9444,0,NO
959,tbar_2,defects4j,Lang_42,421.3400000000006,14.52,8.239000000000486,356.18900000000025,56.91199999999987,511,511,0,NO
960,tbar_3,defects4j,Lang_42,7211.929999999999,14.52,8.239000000000486,355.74600000000027,6847.944999999999,514,972488,0,NO
961,tbar_1,defects4j,Lang_42,1946.9820000000027,14.558,11.964000000000086,810.0550000000018,1124.9630000000006,1169,36060,0,NO
962,tbar_2,defects4j,Lang_42,1026.6300000000015,14.558,11.964000000000086,810.0550000000018,204.61099999999965,1169,1169,0,NO
963,tbar_3,defects4j,Lang_42,822.0190000000018,14.558,11.964000000000086,810.0550000000018,0.0,0,0,0,NO
964,dynamoth_1,defects4j,Lang_42,32.22,14.352,14.892,0,0,0,0,0,NO
965,nopol_1,defects4j,Lang_43,0,0,31.0,0,0,0,0,0,NO
966,simfix_1,defects4j,Lang_43,6.3430000000000035,30.596999999999998,2.8650000000000038,3.13,0.348,3,8,yes,NO
967,simfix_2,defects4j,Lang_43,18.749000000000002,30.596999999999998,2.8650000000000038,3.13,12.754,3,1893,yes,NO
968,simfix_3,defects4j,Lang_43,43.356,30.596999999999998,2.8650000000000038,3.13,37.361,3,5673,yes,NO
969,tbar_1,defects4j,Lang_43,218.50300000000007,30.362,0.98700000000008,12.766000000000002,204.75,15,15,yes,NO
970,tbar_2,defects4j,Lang_43,230.62200000000007,30.362,0.98700000000008,12.766000000000002,216.869,15,1905,yes,NO
971,tbar_3,defects4j,Lang_43,404.70200000000017,30.362,0.98700000000008,12.766000000000002,390.94900000000007,15,28365,yes,NO
972,dynamoth_1,defects4j,Lang_43,686.945,30.221999999999998,653.692,0,0,0,0,0,NO
973,nopol_1,defects4j,Lang_44,88.672,14.645,70.514,0.068,0.211,1,3,yes,NO
974,simfix_1,defects4j,Lang_44,374.3519999999994,14.995999999999999,9.443999999999305,355.2690000000001,9.639,73,596,yes,NO
975,simfix_2,defects4j,Lang_44,397.56599999999946,14.995999999999999,9.443999999999305,355.2690000000001,32.85300000000002,73,3807,yes,NO
976,simfix_3,defects4j,Lang_44,1280.2829999999994,14.995999999999999,9.443999999999305,355.2690000000001,915.57,73,136364,yes,NO
977,tbar_1,defects4j,Lang_44,280.8739999999996,14.808,4.080999999999673,228.27699999999993,48.51600000000001,306,4904,yes,NO
978,tbar_2,defects4j,Lang_44,682.4679999999996,14.808,4.080999999999673,228.27699999999993,450.10999999999996,306,61917,yes,NO
979,tbar_3,defects4j,Lang_44,4081.419999999996,14.808,4.080999999999673,228.27699999999993,3849.0619999999963,306,571608,yes,NO
980,dynamoth_1,defects4j,Lang_44,0,0,17.0,0,0,0,0,0,NO
981,nopol_1,defects4j,Lang_45,24.049,14.179,6.324,0,0,0,0,0,NO
982,simfix_1,defects4j,Lang_45,220.1090000000004,14.567,6.1150000000005225,203.2919999999999,10.701999999999998,92,226,yes,NO
983,simfix_2,defects4j,Lang_45,232.01800000000043,14.567,6.1150000000005225,203.2919999999999,22.611000000000004,92,1957,yes,NO
984,simfix_3,defects4j,Lang_45,1373.5580000000002,14.567,6.1150000000005225,203.2919999999999,1164.1509999999998,92,171672,yes,NO
985,tbar_1,defects4j,Lang_45,119.25900000000003,14.336,2.6100000000000563,97.36399999999996,19.285000000000007,164,515,yes,NO
986,tbar_2,defects4j,Lang_45,130.00300000000004,14.336,2.6100000000000563,97.36399999999996,30.02900000000001,164,2029,yes,NO
987,tbar_3,defects4j,Lang_45,2168.885000000001,14.336,2.6100000000000563,97.36399999999996,2068.911000000001,164,306024,yes,NO
988,dynamoth_1,defects4j,Lang_45,22.97,14.168000000000001,5.539,0,0,0,0,0,NO
989,nopol_1,defects4j,Lang_46,18.549,13.743,1.198,0.127,0.243,1,2,yes,NO
990,simfix_0,defects4j,Lang_46,-,-,-,-,-,-,-,-,-
991,tbar_1,defects4j,Lang_46,233.354,13.918,3.987000000000079,163.20799999999994,66.15899999999999,233,14350,0,NO
992,tbar_2,defects4j,Lang_46,203.66500000000002,13.918,3.987000000000079,163.20799999999994,36.47,233,2050,0,NO
993,tbar_3,defects4j,Lang_46,2887.3630000000003,13.918,3.987000000000079,163.20799999999994,2720.168,233,423594,0,NO
994,dynamoth_1,defects4j,Lang_46,18.506,13.741,1.459,0.175,0.297,1,2,yes,NO
995,nopol_1,defects4j,Lang_47,18.712,13.415,1.94,0,0,0,0,0,NO
996,simfix_1,defects4j,Lang_47,1587.9960000000028,13.649,16.051000000004308,1571.9449999999986,0.0,409,0,0,NO
997,simfix_2,defects4j,Lang_47,1648.6880000000028,13.649,16.051000000004308,1571.9449999999986,60.692000000000014,405,810,0,NO
998,simfix_3,defects4j,Lang_47,7206.746000000008,13.649,16.051000000004308,1570.9079999999985,5619.787000000006,409,743562,0,NO
999,tbar_1,defects4j,Lang_47,696.9080000000006,13.665,10.070999999999644,622.2800000000009,64.55700000000002,324,14870,0,NO
1000,tbar_2,defects4j,Lang_47,746.0800000000005,13.665,10.070999999999644,622.2800000000009,113.72899999999996,324,6096,0,NO
1001,tbar_3,defects4j,Lang_47,5487.868999999997,13.665,10.070999999999644,622.2800000000009,4855.517999999996,324,589032,0,NO
1002,dynamoth_1,defects4j,Lang_47,18.295,13.426,1.728,0,0,0,0,0,NO
1003,tbar_1,defects4j,Math_83,-,-,-,-,-,-,-,-,-
1004,tbar_1,defects4j,Math_84,3732.1660000000006,15.216000000000001,2.262000000001171,102.18299999999998,3627.7209999999995,67,1017,yes,NO
1005,tbar_2,defects4j,Math_84,1429.549000000002,15.216000000000001,2.262000000001171,102.18299999999998,1325.104000000001,67,1913,yes,NO
1006,tbar_3,defects4j,Math_84,104.44500000000114,15.216000000000001,2.262000000001171,102.18299999999998,0.0,0,0,yes,NO
1007,tbar_1,defects4j,Math_86,7207.90900000001,20.635,69.44700000000007,5268.94500000001,1869.5169999999998,2084,249359,0,NO
1008,tbar_2,defects4j,Math_86,7200.493000000006,20.635,69.44700000000007,5907.960000000005,1223.0860000000014,2372,47254,0,NO
1009,tbar_3,defects4j,Math_86,5977.407000000005,20.635,69.44700000000007,5907.960000000005,0.0,0,0,0,NO
1010,tbar_1,defects4j,Math_87,-,-,-,-,-,-,-,-,-
1011,tbar_1,defects4j,Math_91,-,-,-,-,-,-,-,-,-
1012,tbar_1,defects4j,Math_92,3763.7889999999998,17.646,12.306999999999814,1021.3799999999999,2730.1020000000003,784,15271,0,NO
1013,tbar_2,defects4j,Math_92,1311.9509999999996,17.646,12.306999999999814,1021.3799999999999,278.2639999999999,784,784,0,NO
1014,tbar_3,defects4j,Math_92,1033.6869999999997,17.646,12.306999999999814,1021.3799999999999,0.0,0,0,0,NO
1015,tbar_1,defects4j,Math_94,-,-,-,-,-,-,-,-,-
1016,tbar_1,defects4j,Math_97,-,-,-,-,-,-,-,-,-
1017,tbar_1,defects4j,Math_99,-,-,-,-,-,-,-,-,-
1018,tbar_1,defects4j,Math_100,-,-,-,-,-,-,-,-,-
1019,tbar_1,defects4j,Math_102,8319.261000000011,10.435,13.580999999999989,703.3620000000004,7602.31800000001,491,61102,0,NO
1020,tbar_2,defects4j,Math_102,5551.645000000009,10.435,13.580999999999989,2897.3879999999995,2640.676000000009,2309,9236,0,NO
1021,tbar_3,defects4j,Math_102,2910.9689999999996,10.435,13.580999999999989,2897.3879999999995,0.0,0,0,0,NO
1022,tbar_1,defects4j,Math_103,7509.613999999999,13.132,7.07899999999764,270.5600000000001,7231.975,198,4704,0,NO
1023,tbar_2,defects4j,Math_103,3253.982000000001,13.132,7.07899999999764,1045.3159999999991,2201.5870000000045,933,933,0,NO
1024,tbar_3,defects4j,Math_103,1052.3949999999968,13.132,7.07899999999764,1045.3159999999991,0.0,0,0,0,NO
1025,tbar_1,defects4j,Math_104,8854.074,11.871,4.8909999999990745,265.00299999999993,8584.18,224,23155,0,NO
1026,tbar_2,defects4j,Math_104,2276.0089999999964,11.871,4.8909999999990745,717.7309999999999,1553.3869999999974,680,3371,yes,NO
1027,tbar_3,defects4j,Math_104,722.6219999999989,11.871,4.8909999999990745,717.7309999999999,0.0,0,0,yes,NO
1028,tbar_1,defects4j,Math_106,7979.952999999997,9.334,8.778999999998623,1161.4809999999986,6809.692999999999,527,9910,yes,NO
1029,tbar_2,defects4j,Math_106,7214.428999999995,9.334,8.778999999998623,786.1469999999991,6419.502999999997,404,59617,0,NO
1030,tbar_3,defects4j,Math_106,1170.2599999999973,9.334,8.778999999998623,1161.4809999999986,0.0,0,0,0,NO
1031,tbar_1,defects4j,Closure_1,7364.783000000001,117.97399999999999,13.14099999999953,2123.354000000001,5228.2880000000005,735,48865,0,NO
1032,tbar_2,defects4j,Closure_1,7887.111999999999,117.97399999999999,13.14099999999953,2124.6960000000013,5749.274999999999,736,5888,0,NO
1033,tbar_3,defects4j,Closure_1,2139.139000000001,117.97399999999999,13.14099999999953,2125.9980000000014,0.0,0,0,0,NO
1034,tbar_1,defects4j,Closure_2,7200.719999999997,123.789,37.41499999999965,6683.553999999997,479.751,2282,83900,0,NO
1035,tbar_2,defects4j,Closure_2,7207.4949999999935,123.789,37.41499999999965,5591.431999999994,1578.648,1944,1944,0,NO
1036,tbar_3,defects4j,Closure_2,6742.122999999998,123.789,37.41499999999965,6704.707999999998,0.0,0,0,0,NO
1037,tbar_1,defects4j,Closure_3,7201.988000000017,142.33,24.94700000000031,4056.3800000000156,3120.661000000001,1637,142382,0,NO
1038,tbar_2,defects4j,Closure_3,7201.217000000008,142.33,24.94700000000031,4355.994000000017,2820.275999999991,1818,178044,0,NO
1039,tbar_3,defects4j,Closure_3,4432.9160000000165,142.33,24.94700000000031,4407.969000000016,0.0,0,0,0,NO
1040,tbar_1,defects4j,Closure_4,7200.49500000001,120.055,38.381000000000206,6530.28900000001,631.8250000000002,2447,57431,0,NO
1041,tbar_2,defects4j,Closure_4,7206.989000000014,120.055,38.381000000000206,5139.033000000013,2029.575000000001,2087,6261,0,NO
1042,tbar_3,defects4j,Closure_4,6568.67000000001,120.055,38.381000000000206,6530.28900000001,0.0,0,0,0,NO
1043,tbar_1,defects4j,Closure_5,7204.821000000004,115.269,30.696000000000218,5142.982000000005,2031.1429999999978,1684,125673,0,NO
1044,tbar_2,defects4j,Closure_5,7189.265999999998,115.269,30.696000000000218,5830.955999999999,1327.613999999999,1825,1825,0,NO
1045,tbar_3,defects4j,Closure_5,5861.651999999999,115.269,30.696000000000218,5830.955999999999,0.0,0,0,0,NO
1046,tbar_1,defects4j,Closure_6,7201.976999999995,155.92000000000002,37.25500000000165,6706.366999999994,458.355,2515,71516,0,NO
1047,tbar_2,defects4j,Closure_6,7208.936999999984,155.92000000000002,37.25500000000165,5344.888999999983,1826.7929999999997,2025,6075,0,NO
1048,tbar_3,defects4j,Closure_6,6743.621999999996,155.92000000000002,37.25500000000165,6706.366999999994,0.0,0,0,0,NO
1049,tbar_1,defects4j,Closure_7,-,-,-,-,-,-,-,-,-
1050,tbar_1,defects4j,Closure_8,-,-,-,-,-,-,-,-,-
1051,tbar_1,defects4j,Closure_78,7194.702999999997,78.845,32.80299999999913,6350.8089999999975,811.0910000000002,3433,93676,0,NO
1052,tbar_2,defects4j,Closure_78,7208.110000000006,78.845,32.80299999999913,5196.625000000012,1978.6819999999952,3111,9851,0,NO
1053,tbar_3,defects4j,Closure_78,6383.611999999996,78.845,32.80299999999913,6350.8089999999975,0.0,0,0,0,NO
1054,tbar_1,defects4j,Closure_79,7201.1590000000015,17.191,16.580000000000748,2639.066000000001,4545.513,779,757263,0,NO
1055,tbar_2,defects4j,Closure_79,8109.505000000003,17.191,16.580000000000748,2654.141000000001,5438.784000000001,794,30758,0,NO
1056,tbar_3,defects4j,Closure_79,2672.1710000000016,17.191,16.580000000000748,2655.591000000001,0.0,0,0,0,NO
1057,tbar_1,defects4j,Closure_80,7233.839000000002,22.212,37.39400000000054,1001.4059999999992,6195.0390000000025,365,1042938,0,NO
1058,tbar_2,defects4j,Closure_80,7200.553999999994,22.212,37.39400000000054,6041.109999999994,1122.0499999999993,1950,3900,0,NO
1059,tbar_3,defects4j,Closure_80,6078.503999999994,22.212,37.39400000000054,6041.109999999994,0.0,0,0,0,NO
1060,tbar_1,defects4j,Closure_81,7199.536000000029,16.11,44.81100000000077,7154.725000000029,0.0,2297,0,0,NO
1061,tbar_2,defects4j,Closure_81,7202.929000000025,16.11,44.81100000000077,6968.0350000000235,190.08300000000006,361,7001,yes,NO
1062,tbar_3,defects4j,Closure_81,7199.536000000029,16.11,44.81100000000077,7154.725000000029,0.0,0,0,yes,NO
1063,tbar_1,defects4j,Closure_82,7198.46700000001,18.279,44.12500000000034,7154.34200000001,0.0,2337,0,0,NO
1064,tbar_2,defects4j,Closure_82,7210.287000000023,18.279,44.12500000000034,5962.909000000023,1203.2529999999995,1811,3622,0,NO
1065,tbar_3,defects4j,Closure_82,7198.46700000001,18.279,44.12500000000034,7154.34200000001,0.0,0,0,0,NO
1066,tbar_1,defects4j,Closure_83,7200.493000000008,15.774000000000001,34.79400000000097,6687.334000000006,478.36500000000007,2101,24350,0,NO
1067,tbar_2,defects4j,Closure_83,8906.896,15.774000000000001,34.79400000000097,2749.303,6122.799,812,33307,0,NO
1068,tbar_3,defects4j,Closure_83,6726.314000000008,15.774000000000001,34.79400000000097,6691.520000000007,0.0,0,0,0,NO
1069,tbar_1,defects4j,Closure_84,7200.669000000001,13.264,36.693000000000154,7163.976000000001,0.0,2138,0,0,NO
1070,tbar_2,defects4j,Closure_84,7205.453999999997,13.264,36.693000000000154,6265.021999999998,903.7389999999986,1975,1975,0,NO
1071,tbar_3,defects4j,Closure_84,7200.669000000001,13.264,36.693000000000154,7163.976000000001,0.0,0,0,0,NO
1072,tbar_1,defects4j,Closure_85,7204.737000000003,17.631,16.815000000000495,1493.9720000000016,5693.950000000001,476,719176,0,NO
1073,tbar_2,defects4j,Closure_85,7539.701000000001,17.631,16.815000000000495,2499.022,5023.8640000000005,789,27450,0,NO
1074,tbar_3,defects4j,Closure_85,2516.9920000000006,17.631,16.815000000000495,2500.177,0.0,0,0,0,NO
1075,tbar_1,defects4j,Closure_86,7219.145999999999,20.105999999999998,29.835000000000093,1393.9810000000011,5795.329999999997,437,713236,0,NO
1076,tbar_2,defects4j,Closure_86,7201.9409999999925,20.105999999999998,29.835000000000093,5342.410999999994,1829.6949999999988,1682,11774,0,NO
1077,tbar_3,defects4j,Closure_86,5379.752999999993,20.105999999999998,29.835000000000093,5349.917999999993,0.0,0,0,0,NO
1078,tbar_1,defects4j,Closure_87,7205.039999999999,17.844,16.996999999998735,1582.7669999999985,5605.276000000003,568,726444,0,NO
1079,tbar_2,defects4j,Closure_87,7995.078000000003,17.844,16.996999999998735,2512.9890000000046,5465.092,855,32495,0,NO
1080,tbar_3,defects4j,Closure_87,2530.8900000000035,17.844,16.996999999998735,2513.8930000000046,0.0,0,0,0,NO
1081,tbar_1,defects4j,Closure_88,7200.627000000003,14.22,17.41900000000058,2774.764000000001,4408.444000000001,990,725920,0,NO
1082,tbar_2,defects4j,Closure_88,7454.736000000004,14.22,17.41900000000058,2416.6830000000036,5020.634,832,31084,0,NO
1083,tbar_3,defects4j,Closure_88,2792.183000000002,14.22,17.41900000000058,2774.764000000001,0.0,0,0,0,NO
1084,tbar_1,defects4j,Closure_89,7204.855000000001,18.162,17.210000000001838,1786.9959999999987,5400.649000000001,610,715448,0,NO
1085,tbar_2,defects4j,Closure_89,7702.512999999999,18.162,17.210000000001838,2588.5659999999984,5096.736999999999,851,37943,0,NO
1086,tbar_3,defects4j,Closure_89,2606.561,18.162,17.210000000001838,2589.3509999999983,0.0,0,0,0,NO
1087,tbar_1,defects4j,Closure_90,1844.1370000000006,12.607,3.081999999999738,230.089,1610.966000000001,66,341682,yes,NO
1088,tbar_2,defects4j,Closure_90,305.8869999999997,12.607,3.081999999999738,230.089,72.71600000000001,66,6338,yes,NO
1089,tbar_3,defects4j,Closure_90,233.17099999999974,12.607,3.081999999999738,230.089,0.0,0,0,yes,NO
1090,tbar_1,defects4j,Closure_91,7204.000999999997,17.828,16.994000000000234,2256.7939999999985,4930.212999999997,702,708784,0,NO
1091,tbar_2,defects4j,Closure_91,8261.935999999998,17.828,16.994000000000234,2805.4709999999977,5439.4710000000005,850,31765,0,NO
1092,tbar_3,defects4j,Closure_91,2823.424999999998,17.828,16.994000000000234,2806.4309999999978,0.0,0,0,0,NO
1093,tbar_1,defects4j,Closure_92,7202.906000000001,15.988,17.254999999999598,2120.2050000000013,5065.446,671,707152,0,NO
1094,tbar_2,defects4j,Closure_92,8303.395,15.988,17.254999999999598,2691.514000000002,5594.625999999999,850,31695,0,NO
1095,tbar_3,defects4j,Closure_92,2709.6920000000014,15.988,17.254999999999598,2692.4370000000017,0.0,0,0,0,NO
1096,tbar_1,defects4j,Closure_94,7213.304000000007,13.2,31.153000000000773,2962.1280000000065,4220.022999999999,1016,704976,0,NO
1097,tbar_2,defects4j,Closure_94,7199.557999999994,13.2,31.153000000000773,5776.239999999994,1392.164999999999,1847,5541,0,NO
1098,tbar_3,defects4j,Closure_94,5807.3929999999955,13.2,31.153000000000773,5776.239999999994,0.0,0,0,0,NO
1099,tbar_1,defects4j,Closure_95,7216.056999999997,15.512,30.845999999999634,2424.369,4760.841999999998,749,702059,0,NO
1100,tbar_2,defects4j,Closure_95,7201.158999999993,15.512,30.845999999999634,5800.811999999994,1369.5009999999995,1849,3698,0,NO
1101,tbar_3,defects4j,Closure_95,5887.446999999994,15.512,30.845999999999634,5856.600999999994,0.0,0,0,0,NO
1102,tbar_1,defects4j,Closure_96,7217.831000000005,15.226,33.807999999998955,2358.0250000000033,4825.998000000002,838,689348,0,NO
1103,tbar_2,defects4j,Closure_96,7201.2550000000065,15.226,33.807999999998955,5879.490000000005,1287.957000000002,1985,1985,0,NO
1104,tbar_3,defects4j,Closure_96,6133.225000000003,15.226,33.807999999998955,6099.417000000004,0.0,0,0,0,NO
1105,tbar_1,defects4j,Closure_97,-,-,-,-,-,-,-,-,-
1106,tbar_1,defects4j,Closure_98,-,-,-,-,-,-,-,-,-
1107,tbar_1,defects4j,Closure_99,-,-,-,-,-,-,-,-,-
1108,tbar_1,defects4j,Closure_100,-,-,-,-,-,-,-,-,-
1109,tbar_1,defects4j,Closure_101,7200.951000000002,9.168,36.62800000000081,7164.323000000001,0.0,3727,0,0,NO
1110,tbar_2,defects4j,Closure_101,7218.729000000003,9.168,36.62800000000081,2926.776000000002,4255.325,1398,74198,0,NO
1111,tbar_3,defects4j,Closure_101,7200.951000000002,9.168,36.62800000000081,7164.323000000001,0.0,0,0,0,NO
1112,tbar_1,defects4j,Closure_102,-,-,-,-,-,-,-,-,-
1113,tbar_1,defects4j,Closure_103,-,-,-,-,-,-,-,-,-
1114,tbar_1,defects4j,Closure_106,7200.628000000019,7.606,46.165999999999954,7144.849000000019,9.613,4256,2526,0,NO
1115,tbar_2,defects4j,Closure_106,7289.041,7.606,46.165999999999954,886.1189999999996,6356.756,391,17110,0,NO
1116,tbar_3,defects4j,Closure_106,7191.848000000019,7.606,46.165999999999954,7145.682000000019,0.0,0,0,0,NO
1117,tbar_1,defects4j,Closure_125,7188.946999999962,148.156,39.88200000000029,7110.829999999962,38.23500000000001,2381,400,0,NO
1118,tbar_2,defects4j,Closure_125,7210.9099999999835,148.156,39.88200000000029,5230.601999999981,1940.4260000000027,1915,59147,0,NO
1119,tbar_3,defects4j,Closure_125,7150.711999999962,148.156,39.88200000000029,7110.829999999962,0.0,0,0,0,NO
1120,tbar_1,defects4j,Closure_126,86.936,152.82600000000002,1.6300000000000168,35.251000000000005,50.05499999999999,10,7492,yes,NO
1121,tbar_2,defects4j,Closure_126,96.90600000000002,152.82600000000002,1.6300000000000168,35.251000000000005,60.025,10,8015,yes,NO
1122,tbar_3,defects4j,Closure_126,36.88100000000002,152.82600000000002,1.6300000000000168,35.251000000000005,0.0,0,0,yes,NO
1123,tbar_1,defects4j,Closure_127,8684.745,120.477,23.01599999999886,2642.048000000002,6019.681,1028,124430,0,NO
1124,tbar_2,defects4j,Closure_127,7201.2080000000105,120.477,23.01599999999886,4219.493000000007,2958.699000000005,1599,217308,0,NO
1125,tbar_3,defects4j,Closure_127,4306.771000000005,120.477,23.01599999999886,4283.7550000000065,0.0,0,0,0,NO
1126,tbar_1,defects4j,Closure_128,7201.434999999991,163.30599999999998,40.57399999999988,7061.733999999991,99.12700000000001,2380,14346,0,NO
1127,tbar_2,defects4j,Closure_128,7206.624999999996,163.30599999999998,40.57399999999988,6097.963999999995,1068.0870000000014,2039,2039,0,NO
1128,tbar_3,defects4j,Closure_128,7131.582999999991,163.30599999999998,40.57399999999988,7091.008999999992,0.0,0,0,0,NO
1129,tbar_1,defects4j,Closure_129,7188.450000000003,167.557,32.44900000000105,5762.897000000001,1393.1040000000007,1932,88257,0,NO
1130,tbar_2,defects4j,Closure_129,7201.777000000007,167.557,32.44900000000105,5657.986000000005,1511.3420000000012,1828,9805,0,NO
1131,tbar_3,defects4j,Closure_129,5795.346000000002,167.557,32.44900000000105,5762.897000000001,0.0,0,0,0,NO
1132,tbar_1,defects4j,Closure_130,7204.844000000005,143.236,32.923000000000386,5114.864000000006,2057.0569999999984,1724,117085,0,NO
1133,tbar_2,defects4j,Closure_130,7201.215000000013,143.236,32.923000000000386,5934.3290000000125,1233.963,1956,1956,0,NO
1134,tbar_3,defects4j,Closure_130,5992.641000000015,143.236,32.923000000000386,5959.718000000014,0.0,0,0,0,NO
1135,tbar_1,defects4j,Closure_131,7208.1120000000155,111.423,40.08500000000029,4761.306000000017,2406.720999999998,1098,136946,0,NO
1136,tbar_2,defects4j,Closure_131,7193.180000000022,111.423,40.08500000000029,6127.903000000021,1025.1920000000007,1175,2350,0,NO
1137,tbar_3,defects4j,Closure_131,6167.988000000021,111.423,40.08500000000029,6127.903000000021,0.0,0,0,0,NO
